Vid,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,Word
294.0,0.6330092549324036,0.7604612708091736,0.5940903425216675,0.7483165264129639,0.5689149498939514,0.7130998969078064,0.5737621188163757,0.6759936213493347,0.5887483954429626,0.6471286416053772,0.5692029595375061,0.6718016862869263,0.5510894656181335,0.6349772810935974,0.5500548481941223,0.6588315367698669,0.5603297352790833,0.682729184627533,0.5817147493362427,0.6583202481269836,0.561251699924469,0.6173012256622314,0.5597681403160095,0.6464873552322388,0.5718904137611389,0.6722572445869446,0.5972786545753479,0.6491722464561462,0.5772613883018494,0.6074405312538147,0.5722157955169678,0.6341771483421326,0.5821425914764404,0.6601200103759766,0.6161943078041077,0.6426025629043579,0.6011391282081604,0.6029314398765564,0.5895796418190002,0.6113158464431763,0.5898053646087646,0.6294994354248047,6.0
294.0,0.6390691995620728,0.7676279544830322,0.5985376238822937,0.7547933459281921,0.5711652040481567,0.7102154493331909,0.5798839926719666,0.6682879328727722,0.605897843837738,0.6626541614532471,0.5703443884849548,0.6662904024124146,0.5534921884536743,0.6240549087524414,0.542609691619873,0.5957220196723938,0.5342841148376465,0.5691508650779724,0.5850063562393188,0.6493022441864014,0.5664085745811462,0.6015095114707947,0.5535116791725159,0.568817675113678,0.5427197217941284,0.5392104387283325,0.6022413372993469,0.6430134773254395,0.5856578946113586,0.5949962735176086,0.5729367733001709,0.5645977258682251,0.5619644522666931,0.5397332906723022,0.6226569414138794,0.643038272857666,0.6086922287940979,0.603103756904602,0.5977258682250977,0.5788314342498779,0.5875132083892822,0.5589393973350525,6.0
295.0,0.7520738244056702,0.8479213714599609,0.718084454536438,0.825060248374939,0.6917553544044495,0.776388943195343,0.6970356702804565,0.7442764043807983,0.7179906368255615,0.7463382482528687,0.688529908657074,0.7238028645515442,0.6775598526000977,0.6775026321411133,0.6725276112556458,0.6466132402420044,0.6685128808021545,0.6178515553474426,0.7040027976036072,0.7134503722190857,0.6929227113723755,0.6625993847846985,0.6856033802032471,0.6275303959846497,0.6785227656364441,0.5952256917953491,0.7221370339393616,0.714403510093689,0.7126656174659729,0.663814902305603,0.7043210864067078,0.6306291222572327,0.6959744691848755,0.6034756302833557,0.7430486679077148,0.7220684289932251,0.7358847856521606,0.679589033126831,0.7286365032196045,0.6526549458503723,0.7221489548683167,0.6302133798599243,6.0
295.0,0.7595648169517517,0.8499524593353271,0.7249829173088074,0.8328306674957275,0.7035291790962219,0.7906438112258911,0.7124334573745728,0.7531114816665649,0.7229368090629578,0.7239789366722107,0.6998912692070007,0.7490767240524292,0.6916559338569641,0.7026419639587402,0.7054097652435303,0.7237187623977661,0.7131515741348267,0.7510753870010376,0.7197780609130859,0.734579861164093,0.7120497226715088,0.6890943050384521,0.7272765636444092,0.7195040583610535,0.7318285703659058,0.7477689385414124,0.7404373288154602,0.7274693250656128,0.7318971157073975,0.6855270266532898,0.741828203201294,0.7112380862236023,0.7452670931816101,0.7372617125511169,0.7616433501243591,0.7266871929168701,0.752122163772583,0.6882626414299011,0.7554678320884705,0.6985850930213928,0.7568677663803101,0.7166823148727417,6.0
295.0,0.7629972696304321,0.8511176705360413,0.7268040180206299,0.8348943591117859,0.7016498446464539,0.7900171279907227,0.7096549868583679,0.7553471326828003,0.7268733382225037,0.7346488833427429,0.7042064070701599,0.7492314577102661,0.6994365453720093,0.7109846472740173,0.7108697891235352,0.7428380846977234,0.718313455581665,0.7698935866355896,0.7251235246658325,0.7384588718414307,0.7216988801956177,0.7008308172225952,0.7322723269462585,0.7435449957847595,0.7367432117462158,0.7730733752250671,0.7470532059669495,0.7335211634635925,0.7430220246315002,0.7032068371772766,0.7494397759437561,0.7442851066589355,0.7516909837722778,0.7722327709197998,0.7692179083824158,0.7337872385978699,0.7643177509307861,0.6999869346618652,0.7651910781860352,0.7250733375549316,0.7655893564224243,0.7467759847640991,6.0
295.0,0.7640365362167358,0.8510880470275879,0.7312216758728027,0.8343737721443176,0.7082924246788025,0.7868549823760986,0.7227055430412292,0.7509337663650513,0.7415858507156372,0.7313272356987,0.7061595916748047,0.7506783604621887,0.7014135122299194,0.7025213837623596,0.7166529893875122,0.7286894917488098,0.7223910093307495,0.7560595273971558,0.7265628576278687,0.7364532947540283,0.7225333452224731,0.6880274415016174,0.738093376159668,0.7237755060195923,0.7387052774429321,0.750504195690155,0.7478635907173157,0.7301676869392395,0.7436404228210449,0.6905186772346497,0.7545855045318604,0.7232401371002197,0.7536729574203491,0.7479831576347351,0.7687786817550659,0.7312208414077759,0.7634984254837036,0.6961653828620911,0.7689478397369385,0.7146618962287903,0.7688464522361755,0.7325515151023865,6.0
295.0,0.7551602125167847,0.8568690419197083,0.7191121578216553,0.8348619937896729,0.6955323219299316,0.7787105441093445,0.7117233872413635,0.7421163320541382,0.7408115267753601,0.7482655644416809,0.6983148455619812,0.730792760848999,0.6895296573638916,0.683103084564209,0.6857660412788391,0.6517189741134644,0.6827437281608582,0.6222044229507446,0.7160236835479736,0.7195565700531006,0.7062413692474365,0.6680817008018494,0.7013683319091797,0.6326988935470581,0.6958742141723633,0.5997457504272461,0.7350781559944153,0.7205098271369934,0.7267639636993408,0.669967770576477,0.7211018204689026,0.636210024356842,0.7144461274147034,0.6069852113723755,0.7557036876678467,0.7281620502471924,0.747149646282196,0.688221275806427,0.7420060038566589,0.6622986197471619,0.7376205325126648,0.6395812034606934,6.0
296.0,0.6643052697181702,0.8374398946762085,0.6237044930458069,0.8216879367828369,0.5963117480278015,0.777356743812561,0.6040161848068237,0.7393864393234253,0.628254234790802,0.7329696416854858,0.5983134508132935,0.7295785546302795,0.5828969478607178,0.6865231990814209,0.5740058422088623,0.6579666137695312,0.5662943124771118,0.6307796239852905,0.6128680109977722,0.7161317467689514,0.595872700214386,0.6689465641975403,0.5840808153152466,0.6358908414840698,0.5731974840164185,0.6058924794197083,0.629299521446228,0.7134103178977966,0.614184558391571,0.6663312911987305,0.6023929119110107,0.6345778107643127,0.5912991762161255,0.6081791520118713,0.6481813192367554,0.7165119647979736,0.6368007659912109,0.6762204170227051,0.6276658773422241,0.6495355367660522,0.6194599270820618,0.6264445781707764,6.0
296.0,0.6522497534751892,0.8315258622169495,0.6128111481666565,0.8175716400146484,0.5883735418319702,0.7766208052635193,0.6015218496322632,0.7388235926628113,0.6280363202095032,0.7210049629211426,0.592009425163269,0.7362854480743408,0.5756657719612122,0.6977472901344299,0.5691828727722168,0.7087383270263672,0.574695885181427,0.7306491136550903,0.6078864336013794,0.7242434620857239,0.5922601819038391,0.6818856000900269,0.5836620330810547,0.6987189054489136,0.5896024107933044,0.7239183783531189,0.6249241232872009,0.7183529734611511,0.611327588558197,0.6763022541999817,0.5994868874549866,0.6910183429718018,0.6028743982315063,0.7153948545455933,0.6437022089958191,0.7157000303268433,0.6310434937477112,0.6754670739173889,0.6185592412948608,0.6776188611984253,0.6172757744789124,0.694656252861023,6.0
296.0,0.6529018878936768,0.8387973308563232,0.615838885307312,0.8252084255218506,0.5901011228561401,0.787126898765564,0.5954599380493164,0.7522241473197937,0.6100276708602905,0.7277430295944214,0.5928016304969788,0.7476761937141418,0.5762261748313904,0.7112277746200562,0.5827078819274902,0.7428702712059021,0.5933921337127686,0.7675532102584839,0.6080661416053772,0.737210750579834,0.591323971748352,0.7010645270347595,0.5993964076042175,0.7418080568313599,0.6104589700698853,0.7663068771362305,0.6260770559310913,0.7304220795631409,0.6098576784133911,0.6994761228561401,0.6149733066558838,0.7396507859230042,0.6239333748817444,0.7640944719314575,0.6465697884559631,0.7274222373962402,0.6312500238418579,0.6947684288024902,0.6297916173934937,0.7204667925834656,0.6351446509361267,0.742414653301239,6.0
296.0,0.650651216506958,0.8350502848625183,0.6124966144561768,0.8208246231079102,0.5878355503082275,0.7787344455718994,0.5995202660560608,0.7418256402015686,0.6217239499092102,0.7243503332138062,0.5923414826393127,0.7391335964202881,0.5747661590576172,0.7009207010269165,0.5714969038963318,0.7155279517173767,0.5806831121444702,0.7376978993415833,0.6073348522186279,0.7272079586982727,0.5907848477363586,0.6828307509422302,0.5860484838485718,0.7035096287727356,0.5955697298049927,0.7286943197250366,0.6241998076438904,0.7214314937591553,0.6087656021118164,0.676106870174408,0.6008445620536804,0.6941537857055664,0.6085444092750549,0.7186203598976135,0.6430580615997314,0.7193966507911682,0.6292108297348022,0.6784211993217468,0.6182234287261963,0.6824474334716797,0.6195737719535828,0.6988484263420105,6.0
296.0,0.6599112153053284,0.8378599882125854,0.619598925113678,0.8242843151092529,0.5926838517189026,0.7771429419517517,0.6034260392189026,0.7359921932220459,0.6295964121818542,0.7318722605705261,0.5948098301887512,0.7349879741668701,0.5774543285369873,0.6931833028793335,0.5668491125106812,0.6649363040924072,0.5587297677993774,0.6390178203582764,0.609792172908783,0.7167920470237732,0.5926093459129333,0.6669716835021973,0.5802527070045471,0.6331449151039124,0.5696628093719482,0.6041684150695801,0.6263993382453918,0.7109012007713318,0.6118561029434204,0.6609960794448853,0.6000860929489136,0.6289796829223633,0.5899175405502319,0.6036005020141602,0.6449524760246277,0.7119061946868896,0.6340750455856323,0.6700813174247742,0.6252098679542542,0.6435814499855042,0.61776202917099,0.6220268607139587,6.0
297.0,0.7015889286994934,0.6543689966201782,0.6645479202270508,0.6348520517349243,0.6405611634254456,0.5896139144897461,0.6521168947219849,0.5552425384521484,0.677788496017456,0.5562359094619751,0.6366320848464966,0.5512892007827759,0.6257642507553101,0.5079022645950317,0.620754063129425,0.47801876068115234,0.6167765855789185,0.4497789144515991,0.6519068479537964,0.5376526117324829,0.6397016048431396,0.489930123090744,0.6328299045562744,0.4560774862766266,0.6258007884025574,0.42466485500335693,0.6696417927742004,0.5336411595344543,0.658087432384491,0.48682737350463867,0.6497478485107422,0.4552474319934845,0.6413486003875732,0.4284299910068512,0.6894119381904602,0.5345489978790283,0.6786866188049316,0.4952927231788635,0.6718427538871765,0.46956971287727356,0.665841281414032,0.4474982023239136,6.0
297.0,0.6978605389595032,0.656004786491394,0.6633920073509216,0.6441159248352051,0.63924241065979,0.6035844683647156,0.6536745429039001,0.5673360228538513,0.6803779602050781,0.5592171549797058,0.6376374959945679,0.5699347257614136,0.6314811706542969,0.5327641367912292,0.6358969807624817,0.5530531406402588,0.6419433355331421,0.5751247406005859,0.6548994183540344,0.557189404964447,0.6486753821372986,0.5178945064544678,0.6538033485412598,0.5415184497833252,0.6600003242492676,0.5632050037384033,0.6734822392463684,0.5500116944313049,0.6655576229095459,0.5098890662193298,0.6682862043380737,0.5301116704940796,0.673625111579895,0.5521955490112305,0.6925985217094421,0.5464803576469421,0.6843720078468323,0.5106468796730042,0.682681679725647,0.5156396627426147,0.6850085258483887,0.526820957660675,6.0
297.0,0.7015527486801147,0.6558808088302612,0.6638404130935669,0.6476821899414062,0.6365663409233093,0.6121259927749634,0.6426344513893127,0.5782577395439148,0.6568779945373535,0.5594461560249329,0.6404920220375061,0.5757315754890442,0.634422779083252,0.5389672517776489,0.6451831459999084,0.566411554813385,0.6528075337409973,0.591032862663269,0.6589975953102112,0.5620648264884949,0.6530606746673584,0.5239639282226562,0.6639729142189026,0.5601799488067627,0.6696898937225342,0.5863345861434937,0.6777007579803467,0.5539840459823608,0.6720094680786133,0.5213006734848022,0.6799168586730957,0.5571176409721375,0.6841843128204346,0.5823516249656677,0.6974114179611206,0.5509551167488098,0.6909566521644592,0.5193895697593689,0.6935700178146362,0.5416603088378906,0.695460855960846,0.5611844658851624,6.0
297.0,0.703046977519989,0.6557192206382751,0.6652767658233643,0.6482540965080261,0.6388031244277954,0.6115081310272217,0.6410225629806519,0.5738284587860107,0.646126389503479,0.549541175365448,0.6408503651618958,0.5790987610816956,0.6331844329833984,0.5394953489303589,0.6445971131324768,0.5656823515892029,0.65133136510849,0.5884393453598022,0.6577796339988708,0.5631983280181885,0.6505225896835327,0.5224358439445496,0.661797285079956,0.5563836097717285,0.6665700078010559,0.5783929228782654,0.6755116581916809,0.5528180003166199,0.6683930158615112,0.5173971056938171,0.6768735647201538,0.55173659324646,0.6811435222625732,0.5738850235939026,0.6948694586753845,0.5471467971801758,0.6874006390571594,0.5158466696739197,0.690166711807251,0.5373996496200562,0.6921871900558472,0.5547968149185181,6.0
297.0,0.7006808519363403,0.6666437387466431,0.6652610301971436,0.6549459099769592,0.638227641582489,0.6109216809272766,0.6493777632713318,0.5732898712158203,0.6766567826271057,0.5677639245986938,0.6335199475288391,0.5699085593223572,0.6209831237792969,0.5248799324035645,0.6159400939941406,0.49387210607528687,0.6130021810531616,0.4656333327293396,0.6492003202438354,0.5556623935699463,0.6356706619262695,0.5065972208976746,0.6282432079315186,0.4717583656311035,0.6215425729751587,0.4400104880332947,0.6670225262641907,0.5509359836578369,0.6545581817626953,0.5032374858856201,0.6461105942726135,0.47134965658187866,0.6384814977645874,0.44440537691116333,0.68687903881073,0.5513127446174622,0.6753991842269897,0.5123099088668823,0.6679741144180298,0.4870479106903076,0.6614930629730225,0.465149849653244,6.0
298.0,0.6193929314613342,0.6811612248420715,0.5808296203613281,0.6724779009819031,0.5511667728424072,0.6324076652526855,0.5558598041534424,0.5935975313186646,0.5803477168083191,0.5867243409156799,0.5497382879257202,0.5954359173774719,0.5327149629592896,0.5555994510650635,0.5232619643211365,0.5284739136695862,0.5161408185958862,0.502972424030304,0.5620219111442566,0.5792344808578491,0.5428658127784729,0.5354445576667786,0.5308911204338074,0.5048484802246094,0.5206270217895508,0.477056086063385,0.5773658156394958,0.5720596313476562,0.5594276785850525,0.5292081832885742,0.5468457937240601,0.5004113912582397,0.5360755324363708,0.47648337483406067,0.5955889821052551,0.5697395205497742,0.5805976390838623,0.5338692665100098,0.5705133080482483,0.5110035538673401,0.561994731426239,0.4921374022960663,6.0
298.0,0.6217219233512878,0.6786661148071289,0.5870308876037598,0.6738919019699097,0.5592215061187744,0.6453723311424255,0.5587152242660522,0.6085048317909241,0.5693975687026978,0.5818931460380554,0.5582351684570312,0.6133216023445129,0.5418672561645508,0.5840684175491333,0.5484396815299988,0.6086865067481995,0.5596683621406555,0.625103235244751,0.5704491138458252,0.5970830917358398,0.5530226826667786,0.5643656849861145,0.5586912631988525,0.5937414765357971,0.5703837871551514,0.6101978421211243,0.5851346850395203,0.5849728584289551,0.568414568901062,0.5555664896965027,0.5712606906890869,0.5849405527114868,0.581983745098114,0.603193998336792,0.6025164723396301,0.575180172920227,0.5867826342582703,0.5455008745193481,0.5833085179328918,0.5620302557945251,0.5891833901405334,0.5769394636154175,6.0
298.0,0.621881365776062,0.6827673316001892,0.5867303013801575,0.6788316965103149,0.558109700679779,0.651225209236145,0.5581412315368652,0.6177314519882202,0.56691974401474,0.5942431092262268,0.5577564835548401,0.6133731603622437,0.5402758717536926,0.5829480886459351,0.5497136116027832,0.6101498007774353,0.5618484616279602,0.6305370926856995,0.5724049210548401,0.5997346043586731,0.5559983253479004,0.5679827928543091,0.5669063925743103,0.6038592457771301,0.5788813829421997,0.624954879283905,0.5892292261123657,0.5897091627120972,0.573388397693634,0.5624452233314514,0.5816211104393005,0.5984574556350708,0.5919409394264221,0.6200224161148071,0.6085105538368225,0.5831580758094788,0.5942797660827637,0.5552978515625,0.594107449054718,0.5786905288696289,0.5993303060531616,0.5977844595909119,6.0
298.0,0.6278432011604309,0.683161735534668,0.5897804498672485,0.6755403876304626,0.5648176670074463,0.6441059708595276,0.5726644396781921,0.607049822807312,0.5951244235038757,0.5914198756217957,0.5637678503990173,0.6078540682792664,0.5491577982902527,0.5753948092460632,0.548723578453064,0.5936490893363953,0.5568132996559143,0.612089216709137,0.5772356390953064,0.5940840840339661,0.5624743700027466,0.559772789478302,0.5627360343933105,0.5821850895881653,0.5728499293327332,0.6006585359573364,0.5926526188850403,0.584141731262207,0.5777168273925781,0.5483375787734985,0.5743695497512817,0.5674919486045837,0.5834431052207947,0.5874864459037781,0.6104190349578857,0.576088547706604,0.5976752042770386,0.5393733382225037,0.5884073376655579,0.5443011522293091,0.5901055335998535,0.5590142607688904,6.0
298.0,0.6524397134780884,0.6806433200836182,0.6171959042549133,0.6694227457046509,0.5902589559555054,0.6286745071411133,0.5938208103179932,0.5948637127876282,0.6098099946975708,0.586778461933136,0.5864387154579163,0.5855389833450317,0.5711238980293274,0.5455383658409119,0.5632122755050659,0.5175256133079529,0.5574830770492554,0.49215665459632874,0.6009976863861084,0.5716341137886047,0.5844610333442688,0.5266157388687134,0.5747412443161011,0.49476832151412964,0.5666569471359253,0.4662598669528961,0.6177244782447815,0.5671189427375793,0.6007466316223145,0.5237023234367371,0.5899053812026978,0.49440717697143555,0.5807725191116333,0.46975839138031006,0.636637806892395,0.5681887865066528,0.6228119730949402,0.5317750573158264,0.6133578419685364,0.5085815191268921,0.6055331230163574,0.48875007033348083,6.0
299.0,0.7238576412200928,0.677461564540863,0.6923558115959167,0.6433425545692444,0.6806824803352356,0.5893146991729736,0.698160707950592,0.5588498711585999,0.7216479778289795,0.5630081295967102,0.6979047656059265,0.5458688735961914,0.6959021687507629,0.5017005801200867,0.69443279504776,0.47403523325920105,0.6933145523071289,0.44875654578208923,0.7151515483856201,0.541655957698822,0.7120293378829956,0.4924068748950958,0.7090460062026978,0.45968741178512573,0.7051731944084167,0.43110135197639465,0.7311640381813049,0.5480149388313293,0.7293261885643005,0.4995894730091095,0.7257356643676758,0.4678429961204529,0.7201924920082092,0.44125068187713623,0.747337281703949,0.5617554187774658,0.7459474205970764,0.5204665660858154,0.741936445236206,0.49331510066986084,0.7365690469741821,0.4704968333244324,6.0
299.0,0.7217480540275574,0.6760011911392212,0.6912469267845154,0.6419305801391602,0.6819722056388855,0.5953217148780823,0.6985799670219421,0.5713407397270203,0.7206788659095764,0.5649096965789795,0.6962833404541016,0.5619264841079712,0.6946367025375366,0.5202327966690063,0.6829338669776917,0.5361261963844299,0.6826038360595703,0.5605871081352234,0.711377739906311,0.5580824613571167,0.7098984718322754,0.5099422335624695,0.6956283450126648,0.5331275463104248,0.6966781616210938,0.5632191896438599,0.7277519702911377,0.5594696998596191,0.7270008325576782,0.5120264291763306,0.710932731628418,0.5321462750434875,0.7099235653877258,0.5601795315742493,0.7458662986755371,0.5645727515220642,0.7445261478424072,0.5238983631134033,0.7290668487548828,0.531200647354126,0.7237645983695984,0.5526257753372192,6.0
299.0,0.7242453694343567,0.6761209964752197,0.6906236410140991,0.6518226861953735,0.675736665725708,0.6011596918106079,0.6868646740913391,0.5655059218406677,0.7006776928901672,0.5459197759628296,0.6898217797279358,0.5675064325332642,0.6857455968856812,0.5262933969497681,0.685226559638977,0.5602966547012329,0.6891512274742126,0.5851513743400574,0.7071206569671631,0.5632016658782959,0.7036061882972717,0.5206985473632812,0.7009720206260681,0.561602771282196,0.7049647569656372,0.5849701762199402,0.7255549430847168,0.562921941280365,0.7210111021995544,0.5248270630836487,0.715498149394989,0.5633843541145325,0.7177907228469849,0.586487889289856,0.7450891137123108,0.5661847591400146,0.741023063659668,0.5297874212265015,0.7327691316604614,0.551490843296051,0.7317898273468018,0.5709055662155151,6.0
299.0,0.7249520421028137,0.678198516368866,0.690151572227478,0.6551942825317383,0.6750314831733704,0.6014260649681091,0.6946338415145874,0.5664045810699463,0.7212300896644592,0.5647393465042114,0.6837314367294312,0.5687676072120667,0.6785312294960022,0.5301884412765503,0.6737038493156433,0.5249468088150024,0.674857497215271,0.5358524918556213,0.7013947367668152,0.5605900883674622,0.6984174251556396,0.5157800912857056,0.6907964944839478,0.5133398175239563,0.6899060606956482,0.5297408103942871,0.7186439633369446,0.5592653751373291,0.71727055311203,0.5140978097915649,0.7064471244812012,0.5112557411193848,0.7038462162017822,0.5293139815330505,0.7366942763328552,0.5617923140525818,0.7332665324211121,0.5222196578979492,0.7224403619766235,0.5111125707626343,0.7167528867721558,0.518432080745697,6.0
299.0,0.720978319644928,0.6823642253875732,0.6851943731307983,0.6642102003097534,0.6619245409965515,0.6117972135543823,0.6748358607292175,0.5740225911140442,0.701265275478363,0.5756779909133911,0.6663559675216675,0.5664948225021362,0.6567081809043884,0.5188475251197815,0.6522502303123474,0.48789241909980774,0.649208664894104,0.45930299162864685,0.68265700340271,0.5549455285072327,0.6718938946723938,0.5027722716331482,0.6658295392990112,0.4664996862411499,0.6603410243988037,0.4339134097099304,0.6999759674072266,0.5547111630439758,0.6906957626342773,0.5038053393363953,0.684236466884613,0.4695206880569458,0.6779971718788147,0.4407445788383484,0.7189691066741943,0.5604211688041687,0.7112418413162231,0.5193678736686707,0.7057715654373169,0.49299314618110657,0.7014607787132263,0.4705694615840912,6.0
300.0,0.6831356883049011,0.8028661012649536,0.6448530554771423,0.7887852787971497,0.6168764233589172,0.7417258620262146,0.6283475756645203,0.7004365921020508,0.6570742130279541,0.6944623589515686,0.6204347610473633,0.6947271823883057,0.606882631778717,0.6500506401062012,0.5994963645935059,0.6204577088356018,0.5938036441802979,0.5931837558746338,0.6355612874031067,0.6801462173461914,0.6207143664360046,0.6324291229248047,0.6116488575935364,0.5997188091278076,0.6038196086883545,0.5702634453773499,0.6520598530769348,0.676472544670105,0.6390836834907532,0.628774881362915,0.6299600601196289,0.59792160987854,0.6217746138572693,0.5724653005599976,0.6706631779670715,0.6786684393882751,0.6606773734092712,0.6386537551879883,0.6539857983589172,0.6133123636245728,0.6485195755958557,0.5913801789283752,6.0
300.0,0.6711469888687134,0.8034053444862366,0.6325602531433105,0.790809154510498,0.6094861030578613,0.7525545358657837,0.6226598024368286,0.7144485712051392,0.6490500569343567,0.6999151706695557,0.6084049940109253,0.7151031494140625,0.5952921509742737,0.6737043857574463,0.5935786962509155,0.6802864670753479,0.6004447340965271,0.7007503509521484,0.6259798407554626,0.7014433741569519,0.6144372820854187,0.6570279002189636,0.611100971698761,0.6683838367462158,0.6178715825080872,0.6919365525245667,0.6439077854156494,0.6937626600265503,0.6335424184799194,0.6511935591697693,0.6262527704238892,0.6602233052253723,0.6311778426170349,0.6839232444763184,0.6631959080696106,0.6893495321273804,0.6536105275154114,0.6501942276954651,0.6448395252227783,0.6479904651641846,0.6452568173408508,0.663596510887146,6.0
300.0,0.674785852432251,0.8048171401023865,0.6362738013267517,0.7986704707145691,0.6064608097076416,0.7666728496551514,0.6068362593650818,0.7333635091781616,0.6186361312866211,0.7113843560218811,0.6091784834861755,0.7255560159683228,0.5964832305908203,0.6856459975242615,0.6081714630126953,0.7167137861251831,0.6179695129394531,0.7409520149230957,0.6276230216026306,0.7118068337440491,0.6166144013404846,0.6746476888656616,0.6280609369277954,0.7147148847579956,0.636076033115387,0.7394517660140991,0.6463086605072021,0.7024040222167969,0.6357904076576233,0.669399619102478,0.6425521373748779,0.7077191472053528,0.6485131978988647,0.7328317761421204,0.6662458181381226,0.6965678334236145,0.6564425230026245,0.6627394556999207,0.6556989550590515,0.6865618228912354,0.6576923131942749,0.7087762355804443,6.0
300.0,0.6729003190994263,0.8044868111610413,0.6340809464454651,0.795299232006073,0.6074423789978027,0.7565405368804932,0.6172126531600952,0.7148265838623047,0.6333355903625488,0.6878318786621094,0.6077582836151123,0.722332239151001,0.5930348038673401,0.6827118396759033,0.6018432378768921,0.7093417048454285,0.6116134524345398,0.7320724129676819,0.6240421533584595,0.7059584259986877,0.610219419002533,0.6638026237487793,0.6176987290382385,0.6973986029624939,0.6265657544136047,0.7208817601203918,0.6416875123977661,0.695659339427948,0.6289395093917847,0.6572065353393555,0.6331807971000671,0.6910619139671326,0.6409425735473633,0.7157677412033081,0.6610985398292542,0.6895176768302917,0.648474931716919,0.6530688405036926,0.6470804214477539,0.6722061038017273,0.6516228318214417,0.6927459239959717,6.0
300.0,0.6751450300216675,0.8096035122871399,0.6379566788673401,0.800434947013855,0.6095548272132874,0.755443811416626,0.6220911145210266,0.714444637298584,0.6500568389892578,0.7058212757110596,0.6065745949745178,0.7070980668067932,0.5910230278968811,0.6619085073471069,0.5829969644546509,0.6309642791748047,0.5768872499465942,0.6029500961303711,0.6216761469841003,0.691128671169281,0.6050598621368408,0.6424292922019958,0.5955324769020081,0.6090950965881348,0.5869790315628052,0.5789222717285156,0.6386239528656006,0.685951292514801,0.6237554550170898,0.637738049030304,0.6136481761932373,0.6072538495063782,0.6045140027999878,0.5817486047744751,0.6581127643585205,0.686257004737854,0.6458231806755066,0.6467273235321045,0.6375629901885986,0.6215748190879822,0.6302804946899414,0.5990070104598999,6.0
301.0,0.7411127090454102,0.45265528559684753,0.7010827660560608,0.4244682788848877,0.6737488508224487,0.37755823135375977,0.6675339937210083,0.3301275074481964,0.6718748807907104,0.28966274857521057,0.6989883780479431,0.30732524394989014,0.6989247798919678,0.24792605638504028,0.7028072476387024,0.21176859736442566,0.7080680727958679,0.17973840236663818,0.7224385142326355,0.30071553587913513,0.7227358222007751,0.2356642484664917,0.7253398299217224,0.1947525441646576,0.7286651134490967,0.15712906420230865,0.7440721988677979,0.3055630922317505,0.7443355321884155,0.24396872520446777,0.7453834414482117,0.2055080533027649,0.7467356324195862,0.17061938345432281,0.7660685777664185,0.3198726773262024,0.7646944522857666,0.27185046672821045,0.7637065649032593,0.24118435382843018,0.7631179094314575,0.2122166007757187,7.0
301.0,0.7412955164909363,0.43181437253952026,0.7009092569351196,0.4048433303833008,0.6726198792457581,0.3587675392627716,0.6657933592796326,0.3107626736164093,0.6676375865936279,0.2674381136894226,0.6979174017906189,0.28532975912094116,0.6954226493835449,0.2232154905796051,0.6981687545776367,0.18488141894340515,0.7027085423469543,0.15036128461360931,0.7217142581939697,0.2770061492919922,0.7197543382644653,0.20875924825668335,0.7212998867034912,0.16619281470775604,0.7232743501663208,0.12657007575035095,0.7438110709190369,0.28079158067703247,0.7422976493835449,0.21658405661582947,0.7417647838592529,0.17555443942546844,0.7413409948348999,0.13799218833446503,0.7669976353645325,0.2945871651172638,0.7645658254623413,0.24406322836875916,0.7623288631439209,0.21159514784812927,0.7600646615028381,0.18085181713104248,7.0
301.0,0.6742556095123291,0.676654577255249,0.6531686186790466,0.6301527619361877,0.657342255115509,0.576671838760376,0.670560359954834,0.5322902798652649,0.6755704283714294,0.4949740171432495,0.7023016214370728,0.5643635392189026,0.7043699622154236,0.5265867114067078,0.6892692446708679,0.5235292911529541,0.6808710694313049,0.529691219329834,0.7161279916763306,0.5837885141372681,0.7115136384963989,0.5518606305122375,0.6986187696456909,0.5527862906455994,0.6940293312072754,0.5617794990539551,0.7232795357704163,0.6037235856056213,0.7177412509918213,0.5763200521469116,0.7053623795509338,0.5793852210044861,0.6981756687164307,0.5899861454963684,0.7265620231628418,0.6232655644416809,0.7239495515823364,0.5988473892211914,0.7135380506515503,0.5986799001693726,0.7064781188964844,0.606031060218811,7.0
301.0,0.5800566077232361,0.809025228023529,0.5940853357315063,0.7986534833908081,0.6120705604553223,0.8014618158340454,0.6252480745315552,0.8176808953285217,0.6386173963546753,0.8362055420875549,0.5989081859588623,0.897545576095581,0.5565799474716187,0.9060083627700806,0.526521623134613,0.9011512994766235,0.4999403655529022,0.8932760953903198,0.5810542106628418,0.9171785116195679,0.5328969955444336,0.9254589080810547,0.4986937642097473,0.9126297235488892,0.4734262526035309,0.8941013216972351,0.563156008720398,0.9227777123451233,0.518183708190918,0.9284977912902832,0.4898376166820526,0.9151571989059448,0.4700958728790283,0.8981950283050537,0.5453416705131531,0.9167426228523254,0.5121932625770569,0.920649528503418,0.4893338084220886,0.9105800986289978,0.47311708331108093,0.898363471031189,7.0
