vid,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,word
36,0.158396349654597736,0.1142578968726317436,0.119041535812026936,0.1386631841172623636,0.2344064579933837836,0.2514404260265780736,0.2067162233952425436,0.173276260318519436,0.2114146459367781436,0.2774760154805841536,0.1186094915625336736,0.1397214150742888736,0.2054652250885862236,0.1617421562030261536,0.1974058409652206836,0.235808092093407736,0.1373386796984290636,0.269913135610476336,0.158639737960664436,0.1887443394741756536,0.1191370143205449236,0.1608397684169645736,0.1230200007935199636,0.1792023033659836436,0.301439833864741736,0.174680473710434736,0.2680268033561354336,0.1861281049933328236,0.215970971295034736,0.1838813627519554436,0.2492121166257360936,0.1484126439304490336,0.2749752372246546736,0.1583475071269919736,0.1375582330990094436,0.275670756553884436,0.1536289947787651536,0.268273173604379536,0.1487264696296932136,0.1237767903704075536,0.266293715372337236,0.2095777434636981736,0.160217536189820936,0.1205797048040156736,0.2462670292461559836,0.1365260931713368, 9
36,0.2332937290102163636,0.2577982669959942336,0.2040633632995211336,0.1823724522067589636,0.228685564235684336,0.3092497865210671636,0.1782352837797943636,0.1570694942678799736,0.1407569963653602736,0.206722258124362536,0.194736395127338636,0.1332059509793664736,0.279674350329282636,0.2195588979213507536,0.1901199523017543836,0.1241962115359168136,0.1143321521814526836,0.1858072557575121736,0.1159527926232233236,0.1330901078192326736,0.1605507041330737436,0.3059301806278984536,0.1307183731717568336,0.1912919595186203236,0.287359552662921936,0.179285444502759836,0.296460375145394636,0.111710712272780636,0.249051850950673736,0.2308071007431661836,0.255797246668754836,0.29792651440457436,0.1724002276057066436,0.1631925959968142436,0.2325016041011463436,0.271435931248016236,0.1247472003693187736,0.2265285695838287236,0.114560691014576736,0.2840627662517144536,0.1309914225379611236,0.1501499289015796336,0.304670241946877336,0.1532745221585196736,0.2191265406800528636,0.28393094470123875, 9
36,0.1805335264830352236,0.2041253616273904236,0.259641689446392936,0.1578766314211354836,0.2452951675155041836,0.1909295857849000536,0.1461265895340223636,0.2289163534409471836,0.2240746040140531636,0.2397135225953933336,0.2724127397231329636,0.2987839376726938436,0.303665424488217136,0.1977103064321389436,0.2160670860617290936,0.1386577592611599536,0.1827836365691685736,0.291172409040328936,0.2191523942343894836,0.281093637305466536,0.235959091735547236,0.1378543327467569936,0.155149042171781436,0.2372906732331559736,0.2842277007340716636,0.30059899342015736,0.2802539269079495436,0.1154430385204040436,0.2001348572152374436,0.265518487471890336,0.128584740768229336,0.2239350533463396736,0.302769187489736336,0.20415533477553736,0.308024420279951836,0.2191179694189495736,0.2685899887746316436,0.286049014072906336,0.1127449347891745636,0.2258221747115570836,0.2547194059975026536,0.1669897889701213736,0.2219107050317283836,0.2013796162771007736,0.2973082984421148736,0.26410338994140053, 9
37,0.2334718016082216737,0.3402857158781537,0.2443959179730984337,0.387035292246487937,0.33162863911314537,0.3176528585464022437,0.2814506943200769737,0.2494409184302596237,0.2535658948787443737,0.323462606835454737,0.265774316509637637,0.2124021605259491837,0.37740388065406537,0.2206137164519955737,0.31817165408271737,0.330263732648695837,0.2931791010632950337,0.2101668053440094437,0.282149678464695437,0.3589705116147402537,0.269879536545143137,0.3865943811137260737,0.3142607754098261737,0.259331406607994537,0.273858173294671637,0.274928370507294837,0.2576198458046463637,0.2417651601158282137,0.2970876508964344637,0.3349009035605724537,0.30664294036827437,0.3155173451280191637,0.394934405122278437,0.277490980839352537,0.3411214268288035337,0.20058134986123237,0.292552211512345737,0.2079532711480330837,0.315742011390607337,0.3090133872294834637,0.274204848397264637,0.250900539774178937,0.32648226527596637,0.3301734488672134537,0.3933425681632982737,0.2482496802365647, 5
37,0.3128742957258528537,0.3213640891651211637,0.29850456527058437,0.2358979572504067737,0.2995701743165331637,0.354968994273878337,0.345820791279786437,0.2981090961728770637,0.2298287914259286937,0.3450533917439273537,0.389279527839246437,0.365232011237283737,0.2852434917771448637,0.2838971500859301437,0.2429799403283404737,0.3882147719654126537,0.2750308697655507537,0.2814311464043997637,0.312538977791099137,0.389957517043325737,0.313955249500332437,0.261203967414168137,0.334426916468353737,0.2651876857999400637,0.295816741732780537,0.3821932781846091337,0.3731215413805868437,0.2401258719135035437,0.3302571689388883537,0.249487448712741937,0.2794631233464457437,0.2104676990067975737,0.3154397747454056337,0.270689958625547137,0.3320803290414834437,0.389178400353918937,0.3550196487145747537,0.201194173098710937,0.356687523623850837,0.323027455861952237,0.3315508229915389337,0.259655570349051637,0.3878438900642885437,0.2966532718139680637,0.2158329420964809637,0.2490172579814054, 5
37,0.329181694290989837,0.2063611013925032237,0.267899914505106737,0.323420128358842537,0.3377867624039725437,0.3698476593320193537,0.252593244274927737,0.335908436604935837,0.352302184112369837,0.250929669930764737,0.2492831536883108337,0.2385177824779296537,0.2386743352390740537,0.3116957378787431637,0.3897021481607577737,0.259972955090390537,0.2407774914966582837,0.358641147804159837,0.3750226756651098337,0.274577938246864637,0.265682064381915937,0.366456211239299337,0.3991116492617974337,0.208673089040001337,0.2071821305291577737,0.389721562208076537,0.2084704996226293437,0.3913219185059222437,0.2321594381325184437,0.375920931992108837,0.261910141416857237,0.2883457579063107337,0.372980969616515237,0.2466671227545158337,0.2160233995942572637,0.216082865660708137,0.2631863455698389437,0.33054092628495937,0.3773610441843527337,0.2808989305239316737,0.355163660649495137,0.3367223140578844437,0.2645912527032109337,0.2124651031041955637,0.243545975204062437,0.3261152490773608, 5
37,0.343211522672669137,0.2897676120787918737,0.3796124202364236637,0.215624426190508837,0.2882763725341934737,0.380217459018738337,0.36186694068612937,0.253626880746835237,0.381962599550694137,0.2977536008382546437,0.350418218381994937,0.2278493743618689737,0.249928207991741437,0.298738559861834537,0.204312114674631337,0.2765805851290219537,0.3784905895173147337,0.3109823620378774437,0.334690239450518237,0.2032061293754669537,0.382429866461214337,0.2083656611841663837,0.3431856899017450337,0.3098088995354094737,0.323357253695969637,0.265474638361791637,0.2419792205360161437,0.2615773572026751637,0.2525243880777151637,0.3097961051597825637,0.2469916056875113337,0.288019819375749637,0.3705472034667100537,0.216937907694944337,0.387531461172521337,0.3318726813368053637,0.263001845794131137,0.346724667240981637,0.3451495590817228537,0.34648079608815837,0.395620487162641337,0.3195613571662020437,0.288395020837823237,0.356715972807012837,0.288712015060751837,0.36416094214815486, 5
38,0.438890567356489838,0.4874519627868305638,0.356579164079154738,0.508227960571952638,0.409248647003835538,0.4300788959232575438,0.4896422303562454338,0.4290357272599810738,0.530361935223163938,0.4492220894995615538,0.440350641357491838,0.509646367438887538,0.523996411246259638,0.4044158019874425438,0.483114733877569338,0.347973082936783138,0.383749832347014738,0.415488632705421838,0.51263103564438738,0.358443722382395138,0.431348727771517338,0.4595025185939846738,0.4748662615660726438,0.351759370651915538,0.4919310476296796538,0.472992638796402538,0.473585085142721638,0.4612389745026388438,0.394664969165106238,0.4423072172803600438,0.469889181082151738,0.479355569237009338,0.3442745584689555538,0.397195683804445738,0.500995636736793838,0.467135347943924738,0.505928493738931938,0.385400316725189638,0.3481471224540400638,0.424682739794846138,0.501799574249897538,0.526559663031741538,0.3608146684452341338,0.501084301614775538,0.400354612022820338,0.3808677192100858, 3
38,0.4876806470514558638,0.4992283996766781538,0.514757496079474138,0.370153498288731138,0.504992149218130538,0.4052050036547082438,0.405016315415317838,0.490525159503790138,0.421603229825104438,0.398059567039317838,0.340531498146825238,0.3420318314352318638,0.4846028530830698338,0.4418823641924289338,0.419793007704033538,0.523128278723067838,0.4471998036090061338,0.4472654430254650638,0.467014898430622438,0.432613737273340138,0.430880812639605938,0.4991398583392381338,0.3559997514284934438,0.456370099491681438,0.4350206696046972638,0.4383440023722526338,0.368438275924363438,0.382631350908600138,0.4265084222266554738,0.3618203971019897738,0.516024627920030338,0.3494223587749011338,0.499197597260903438,0.412294942309896438,0.420002629610500538,0.3929986191676454538,0.49511747616169138,0.50495974413066138,0.345640843313121438,0.492782065257380938,0.4957649988268572638,0.3661845578818092638,0.4356359124995518638,0.4800775063070135738,0.38289278879564738,0.5175098218798975, 3
38,0.3882190591862758638,0.420539422821844938,0.366375512219675338,0.407535077348498538,0.40433487638427538,0.51410784059722338,0.4645216880838445338,0.367270764994887438,0.494713241660958438,0.345758068206789438,0.4542644614646153538,0.4082649113412906738,0.50292277014520938,0.42859920996408438,0.502532959755502838,0.387315753994577838,0.478942055617288738,0.3930684735002505438,0.493882259354812138,0.370442277012557738,0.3384991130119995338,0.505814794046093138,0.3713614864785340638,0.343370455588846138,0.4996042089313540438,0.3573430218812767638,0.513527506077572838,0.3743675835366560638,0.501557951066308538,0.4319847321727238,0.512655692140529138,0.3436808247323782738,0.4266119513679126338,0.335782401011041538,0.344447956171833638,0.473506145359990938,0.4996351987072494338,0.4964774786542569538,0.511595972883604738,0.497954595244918938,0.501612062088043938,0.4501149786550620638,0.3362940488694743438,0.444655721261982938,0.3420854900673057638,0.34106590908432793, 3
38,0.342695540850317838,0.3550750366313351638,0.4437989210416722338,0.336957736025870838,0.498185492360249138,0.444084843157929338,0.431541644113654738,0.520703407188324338,0.3696727206366786638,0.3562470596911085438,0.45973469648236438,0.488052549473395838,0.469037221839082438,0.4346397028735128338,0.350610063719518938,0.457832362526474638,0.390329747258867938,0.3610948406980914538,0.397409830037131438,0.3798538404960568638,0.4606951002791211438,0.51659166337634338,0.4438677742256102538,0.3957797533318605538,0.3353202644809265638,0.508123862203990538,0.376824226396202638,0.4530411324368514638,0.5127110330737438,0.518874084118328538,0.348363996859150838,0.4933217200111887438,0.355445752135766938,0.449328736177238938,0.520267672882855738,0.3810152460672107738,0.4055513620744361538,0.44351084731546238,0.434697563630737138,0.503166724850443738,0.464125037621707338,0.4022618722131096638,0.3395745588114331738,0.34571571456914538,0.525330271801483638,0.4864690755088837, 3
39,0.2028483686249452439,0.358923392896150739,0.313256085279608639,0.2866436548442850639,0.266980927765897939,0.236297491526297739,0.35975020046215239,0.223546413402289339,0.2086542251857570239,0.279397865352344839,0.3095926774861822439,0.2904211346959071339,0.321617610500685439,0.355824922834128939,0.2934870571463177339,0.185654767767871739,0.1803319448198415839,0.328189011499403539,0.2526064268264239,0.2443153284102782539,0.354872779980790339,0.275889199592793339,0.2467661711940307739,0.347026478106684339,0.1793481412885234739,0.1760610702953080439,0.3216623339665951639,0.3221032853362839,0.1740122286126792339,0.2704314940974558739,0.2076078996617054839,0.2129993097316403339,0.1928684211050381339,0.228041482148616639,0.1750773254108361839,0.262147375532465339,0.3583699946953121739,0.2338519670672144839,0.3439616607908619339,0.308947991766599939,0.173385831640080839,0.2891819235644561639,0.2021676703607783539,0.335048343314402639,0.2691117490737303739,0.23184229859794295, 6
39,0.2542211315005160639,0.341330273956747439,0.3168794714278736539,0.3500577980725338439,0.1770179700935328739,0.2318448352196322339,0.2439739528001344539,0.2130165330520596139,0.2059742263528244239,0.266783302001248139,0.2470972844451125639,0.1827466134860862839,0.310499128894121439,0.311097504726554239,0.262439791471359939,0.2738990920605956539,0.1900428339048905239,0.241260992044592939,0.2974119747721999439,0.205961036353360239,0.2366097655647382639,0.2427717182380014239,0.2060629487906189339,0.325968757868553439,0.352306197502955139,0.228510527116996639,0.2255189107429933839,0.2082245218359444239,0.2584737567781383339,0.1859952326114973639,0.3086451532078725639,0.300652396657377239,0.2738047679859240739,0.200865976620205839,0.1752019778634901839,0.1887719754769653639,0.182724125943024739,0.343611901804169939,0.3075267004287730639,0.255879553975229239,0.2776362293172509639,0.2633878982192943739,0.2097003417594188739,0.273480955963332839,0.3482891427312395639,0.3100720445945555, 6
39,0.315613383962853339,0.2062007642174730239,0.3013898628138721439,0.3351401857479321439,0.2928509230711744439,0.175062511075076139,0.3112516256486075339,0.189922002529328739,0.2490759568212863339,0.354495042386353739,0.1871363845143228539,0.3606326846268529439,0.2242273309953800639,0.3175009158160199739,0.3284320585425747339,0.2766086549331555639,0.3139818294882862339,0.3345946224663053439,0.2483512936422375139,0.1831952724916377539,0.353103649943250339,0.270237723519221239,0.2162537055196552839,0.263912460775002539,0.2116544518492087239,0.3409275809523575339,0.3630426458976664439,0.331904196787923739,0.3617193531444369339,0.3558914655410756539,0.1922128785658998339,0.2533443346362568339,0.2943291279535148539,0.2534528988712335739,0.2705738916787009439,0.236707674883398139,0.3176401258781672639,0.1679364931447825439,0.1802756008435396439,0.2886040340231358439,0.277891249304558939,0.3414857661142597439,0.2974304366370986739,0.2047494496991376439,0.3072171664020204639,0.23877955751245675, 6
39,0.2672504374226082339,0.3190806118145357339,0.2407465627412651639,0.1994352408387274639,0.193872200427343639,0.2868416530197182639,0.23537049657153939,0.265326086490858439,0.296321167488903539,0.240270557080811639,0.320516169726880539,0.1878243591954610339,0.3492729514639136339,0.2027712405436332739,0.2860079352018144439,0.2696651609149778339,0.2292902859268543539,0.1838221015508020639,0.2273635516480351239,0.2635263499358796439,0.2781354532264644439,0.2225764203001419639,0.1669741327622872339,0.282853283702795439,0.301772338417899239,0.232387031313722439,0.2411942268306780739,0.3337320809152160639,0.250424029605535339,0.2630724232866873439,0.1819979778323057639,0.2700348450848071339,0.2470737531026171439,0.261907215033076939,0.307998701558773539,0.353484646450191639,0.220531558981718639,0.2130926651662033239,0.3572453100980960739,0.323278825601385539,0.1809154516839415539,0.176648084923476539,0.2704206230177635439,0.2624592549732860439,0.2292356523604179339,0.16941165098065478, 6
40,0.330062390150789740,0.1979354260283486840,0.1637075247780449340,0.2350322900621200640,0.2750639018853261540,0.2896115976121489440,0.2015545519727802440,0.243072580558893840,0.3337311422847840740,0.3257415053384376540,0.2841719618113590640,0.3027755787517622540,0.1548689211412600540,0.3191747982322263340,0.2199058353094773840,0.153191470522225640,0.2547299469094000440,0.2773124146801961340,0.1484861423499474240,0.1502376601638284740,0.2126791427369397240,0.3117378774451637440,0.2046541290076908440,0.1528937508046489840,0.201929877583226940,0.1736814834117964640,0.2200630000162564540,0.3166894887855547540,0.145297725329170540,0.152883268496006840,0.2318783786906262240,0.163784941655270340,0.2913041758429838540,0.2965152339632497540,0.2992438723741347540,0.3026033769065547640,0.238569732642408140,0.2950043287498571640,0.317354338751299640,0.199024021758736940,0.271543127561965540,0.2771400933184806640,0.275241870505639240,0.2412506764326042340,0.2838376133313217440,0.16280127471865358, 7
40,0.1837726785586522340,0.322551407771606440,0.3373377218498629440,0.293298451444418940,0.3139264197610102740,0.315534776134738340,0.319096734983775940,0.3270081983688142340,0.1753926169878273240,0.1883147948428125240,0.1918030859617557440,0.2148829016669926240,0.1941839081686784840,0.2104219994476525840,0.179038338998208840,0.2803035558227462440,0.1646914614583322440,0.302217803376506340,0.3189435278570680340,0.2733967955478739440,0.340371321188656340,0.2159102245784035340,0.1693900387548328340,0.2325276973068547440,0.259303675270262940,0.2041615286931584640,0.339939594145528340,0.1919889750281185440,0.286182964126871540,0.1569238977326282440,0.309720925229215640,0.2432848378801457740,0.2169754313299735440,0.2498382776687164740,0.172184820559952540,0.2944784177349417740,0.327210872091254240,0.2830731288852885740,0.2327569360773340,0.280463330976820240,0.324533641402342440,0.2527888985569780640,0.2002164684368228640,0.233369757870104940,0.2370904933563347540,0.22653958486836584, 7
40,0.2595011548475652540,0.296875716917205640,0.254687422264376640,0.1966575123880682540,0.2714056667733286740,0.1576691389426457840,0.1433191114662313640,0.1447840478231179340,0.173086942054185340,0.322799547655174140,0.300229905582166440,0.329216344110037440,0.1655860557362798540,0.265404890404932840,0.2548866265619907440,0.267616618445525140,0.326554830881209440,0.1708123656519895740,0.3410215767495171640,0.2580980018999828340,0.2196705351975726340,0.246010499906777840,0.183610515686147440,0.2156179596855146240,0.27065210531542240,0.2771808897859307540,0.320983202164258740,0.223105564004515340,0.337255277422014640,0.195420449613058640,0.244268569815529240,0.2450387270109564140,0.2043920123998238840,0.253326789915629240,0.311462029449590940,0.2902202502137587540,0.1984518111264204640,0.2298432321492168140,0.2106443811977500340,0.224306563695485340,0.32216915316454440,0.2352083691883714640,0.193621947587903940,0.194281754927559540,0.2180218677627427740,0.33951329193574153, 7
40,0.2271800478865717340,0.184165534984937240,0.2983620539906758440,0.182650543606660140,0.259920017192892440,0.2864724767015433540,0.14789355635158240,0.3378869560804741440,0.214850869561813340,0.1906143438072925640,0.328487217513048340,0.2498913552363885840,0.3210036911452560640,0.17648627285283240,0.28451154085208640,0.28342055844683440,0.251798167973288540,0.288700067493372640,0.2385962752403165740,0.2898660492494768440,0.1845969014862483840,0.282743491380627740,0.260028245611080340,0.2075437059374404840,0.230911503353031940,0.2753994606736100440,0.2631420501824166540,0.2642983657864169740,0.2347583335467374540,0.1535017640967645540,0.1584050115538731840,0.1711421357845846840,0.166097182284978540,0.186584664065802340,0.186904703988759940,0.243543779499158640,0.202661894887713340,0.32998639626310340,0.326299312574663340,0.2639522420164407440,0.329904101064020340,0.269209028573571840,0.193998870500279440,0.2287958563847921640,0.231518070370939540,0.3141097359317907, 7
41,0.40292415812923241,0.421520664961316141,0.4876660424587108741,0.3560557536038816441,0.505585750446237541,0.463968905461519141,0.471297355357308141,0.3382960891781607341,0.531898963501065241,0.3828503019984388441,0.495664529998136741,0.4083811007061991541,0.3648121317559996441,0.520339849340261741,0.4556902296226504341,0.3480266423075721341,0.421214894517241141,0.510943709516692741,0.4500081491624000641,0.3882338157093288641,0.4484208724397422741,0.3680158645098587441,0.408479296740259741,0.442680014223717641,0.428934244043715741,0.422289976629086441,0.398862632736818941,0.4439751939328500741,0.521363088693024541,0.4587014962122961741,0.4105747791152213341,0.445679956845824641,0.367627660693060841,0.448841567121000941,0.422732430677213941,0.4510692668627535641,0.372415634094503341,0.41315298000486641,0.517171260116304141,0.405905029690004541,0.402505577948657541,0.389413813630161741,0.39634587159536141,0.3416938077453578541,0.443064129951081641,0.42004106905584887, 3
41,0.4006195688339458441,0.3752830385535108641,0.3766351530671220341,0.440510319796587441,0.493309239290886241,0.525210469127250141,0.349140458552030941,0.430068734614304341,0.393036028441275741,0.4768764622729282441,0.486067577141354241,0.45293663947296741,0.481532670423104141,0.396058976738003341,0.3714974188888943741,0.4232308600042231641,0.384260692980117241,0.382036275613964641,0.522564804374223941,0.3621533827916008641,0.337380777976344741,0.531108279165505741,0.400847512033935941,0.378449314197687441,0.4836906763568470441,0.3809024512832289741,0.3834136510505543641,0.399144540697645341,0.438557456860837941,0.4310376796544983541,0.477613319131529641,0.3576985870415881341,0.41511742661869641,0.4937727674521092441,0.4897385909498628341,0.4302899901931714341,0.409066613635496141,0.369173277236668941,0.370572530045300541,0.395378737264447241,0.512183947371404741,0.462832751763249241,0.421616895781785541,0.464457599260291541,0.3880562627548781541,0.44871085396684507, 3
41,0.470559764275443141,0.4065528247972380341,0.4908836410619774641,0.357347817004339941,0.486853782748101541,0.520058584026934341,0.350921501380414341,0.4338259242095957641,0.3596168344481548441,0.532919355183585441,0.4489398065135749641,0.4848958257271530641,0.500871783874128641,0.525827310438483941,0.4347549220884577341,0.3468375857286613641,0.509891731009639441,0.452461464606813841,0.51672144708317641,0.34212879561208841,0.484896866245622941,0.431865426733446941,0.3789393836286986741,0.3978432315493402641,0.386361395875325341,0.3629012816169339741,0.3597957865829606341,0.50574270947932541,0.516652228448283441,0.429305889028019141,0.3563747598002791641,0.3597605535896374341,0.3779557253406138441,0.531757292890758341,0.347012610609610641,0.480581178576402241,0.52560166454976541,0.40754592057429541,0.517364275738960241,0.39323463897844741,0.465165770793920141,0.4461196156682165641,0.515337734758287441,0.521320349839552741,0.3338848812465770641,0.3813349158117121, 3
41,0.446751489236795741,0.530116169277712941,0.4330969874779792641,0.428556991193080141,0.486555925318856341,0.424975907480136541,0.4552613756492747741,0.361096822357275141,0.36236781461588441,0.420824262733656241,0.4206369234220570541,0.415620349828512441,0.4454441793804140341,0.382346697810968941,0.4243098850785354541,0.3456973978422705541,0.508527260231670441,0.42082407370996341,0.4446151648694180441,0.495074632567768541,0.484069211104836641,0.417904837881204141,0.3901905540028960441,0.505530152996219541,0.435688001299441,0.4715194006910705741,0.4589601086625696441,0.397649157938495441,0.452508815526579641,0.39803395281202341,0.3594737832551147541,0.3462471471585995641,0.398663588466974741,0.430046474220362741,0.422852480330035941,0.4005501989785001441,0.468343654288269241,0.372319078619433641,0.452713280662430641,0.3823256757814128541,0.454593097981466341,0.4969242640454941741,0.510021530773510641,0.461056962063545241,0.46105476745410341,0.3794024696721357, 3
42,1.147791277938903242,1.011091355567866742,1.102991949894860442,1.084842815872748142,1.017386631965954842,1.061867046578160342,1.19880516771322742,1.079366060033745142,1.138185453494030842,1.186505432154718242,1.008188625648490942,1.195870060225715342,1.120295997982798442,1.064308956937779542,1.063919451276020242,1.077660046877986742,1.022953614635217242,1.034774166142390842,1.06621665251065942,1.025199910001397542,1.151298773964470742,1.070341563336998642,1.027760790904134442,1.17552269916320142,1.11976681315640942,1.000369571569016842,1.03139725625017642,1.104136760577658642,1.066634006545976742,1.102427562850954842,1.129792695479185542,1.022516034491513842,1.03792268106760242,1.18999181661325842,1.077659488201776742,1.189123951817479942,1.020579145682799542,1.031346387155269342,1.042011771865246442,1.190574307229013142,1.101185033246262542,1.068481378891490442,1.062189566034859742,1.162285896646572142,1.099885350817619642,1.181828312243665, 1
42,1.185320034095808342,1.14163832561074742,1.027727979239390542,1.196740731201687342,1.028498552120652442,1.158701956830321442,1.068328434715514942,1.175988555573379342,1.046928751157390142,1.13513530488578342,1.162711772570932442,1.0773758690172142,1.038740736154125442,1.080684239860741242,1.082014738424127942,1.000945794606950742,1.127990300024372542,1.01123484570745242,1.160332753950159842,1.082192402163905642,1.161743467677606242,1.090320806892610542,1.064655132918499242,1.056973402315277742,1.03888693810557542,1.081545083752344442,1.13850730756844542,1.194539457400646342,1.061841605073738342,1.093812365003627642,1.040474495075324242,1.103762794802917842,1.1138665753279542,1.080743267251199842,1.042912754859789842,1.151709459813703742,1.157540361848194342,1.087635745336409842,1.039079165834014642,1.160076338700375642,1.16009916034736542,1.17153630057724142,1.07896754444091342,1.064232316172185442,1.10374720996371542,1.006776958297379, 1
42,1.152043909669094442,1.152125623770373442,1.152826334210259242,1.11362219803555142,1.055440331165331542,1.153411860279829842,1.132241245072801942,1.105950779759371542,1.079702310212799642,1.120451139072985942,1.19677228295598842,1.191332053422834442,1.150767620030483342,1.159649253742875542,1.123079602181175342,1.070990645916510842,1.162160481233469842,1.011281487971844142,1.190100490336102342,1.190122191912515342,1.159255677803648542,1.132740577566375342,1.117916836756707242,1.065521087258172242,1.168758269610041442,1.01393708051585742,1.199675985177193642,1.172273129338898842,1.047904047217045342,1.026457036173473742,1.175670672258730742,1.17614610119568642,1.177694085849913642,1.184356980915595442,1.00887939458483642,1.048358011534020542,1.11140998972460742,1.191611135396709842,1.06017527029731942,1.00217692858814542,1.086151070575397242,1.172341648267772242,1.025805884451629842,1.197304130769523642,1.027845688968807742,1.1046565820759053, 1
42,1.178242946620892442,1.192822626213946542,1.01196000939422242,1.06102605475131442,1.113535385510118242,1.14431581808982542,1.125181204500307142,1.085370863417922942,1.018364168244610742,1.087278861802920542,1.014190732510320842,1.15676758705461542,1.124642866798706342,1.028227575123864342,1.012628338648421242,1.048744306783793642,1.044964517906412942,1.053208509632081142,1.148321267403979642,1.104264816146742542,1.112858044782539142,1.162066846851416442,1.04994390366778342,1.07103209319661242,1.026004965417362242,1.140764635099943442,1.183023534600169442,1.008700262664645742,1.1460501902944242,1.070981711263294242,1.06770194842500442,1.034029752514330742,1.065154929900960842,1.14445220636226342,1.106006170325129242,1.134175683101217742,1.149115621850781942,1.197663585585746542,1.172701812540177142,1.130428923755082942,1.025824856730436742,1.049404211112343442,1.162963574158479642,1.028451683952920542,1.06857531556786942,1.0083386989311383, 1
43,0.277890820467326743,0.288197563304425843,0.1735689570008290843,0.2662677238155838343,0.2270801042294243243,0.317734177972140643,0.321879615570294343,0.1461842395634094243,0.1679831180696869743,0.310413064469983443,0.24211812959905543,0.2655781803811088643,0.217098768374011543,0.3269929618303162343,0.1748596448385830243,0.195444859203880943,0.174100719670738643,0.1588896935055370343,0.267905264280862843,0.333321107372690743,0.329022184409874343,0.2557025559560265343,0.1499154022178641243,0.247556252679931543,0.158899836627555943,0.1575334854037540343,0.2397508286591475443,0.334063184872131643,0.3359944652746509343,0.226187716757102743,0.2406525194299611343,0.200658444660226943,0.308092036041102243,0.329744262040010243,0.3008077273110748643,0.327715012649911143,0.2269480066701550243,0.2860725363687891543,0.2818064759860043343,0.1714477043049352243,0.261366542836695143,0.267825146274315743,0.2363955524907244143,0.3323110016757759343,0.2898355278239405643,0.3138919176001011, 7
43,0.253377077148297443,0.342332854123449743,0.2129666270488252443,0.1613157466677054343,0.2886970090279400443,0.2456110240978817743,0.274368483964355343,0.2483762656086028843,0.317118184567447843,0.1618795077884995843,0.1887229171050844643,0.1817272210340575843,0.328583940923360343,0.1695361211485243,0.172941183340275343,0.3159710013193885443,0.313817848800661943,0.2683214111003342543,0.156409006293664743,0.2313704980831367643,0.26554839054299543,0.1613668867495776643,0.1483756082967060443,0.2027147515907948643,0.2645210937077201543,0.3404007140039750443,0.3245041173614549643,0.2226927785179901343,0.2156078709988531543,0.2065010567926216243,0.2362754427367172443,0.1749584788252700543,0.313986446412362343,0.1551384741760096843,0.256849708414771743,0.3197999175996707543,0.255289320978392543,0.294435765743870443,0.1721853520760853543,0.231679220593536343,0.1731743134056532343,0.1858522752185941543,0.2030997722681386643,0.1640442627298438843,0.307074404994202643,0.24407598242705272, 7
43,0.1904325420476243343,0.2260256863930949543,0.2460045693006703343,0.189712496676524943,0.306170526565450943,0.267872271070641843,0.3426768541707022643,0.2039418436470424343,0.2891118349406532343,0.2311831286224553343,0.2003307915975851343,0.277529643947838743,0.1980655791127366243,0.318420627388428743,0.1599682697073287243,0.3234627425108654343,0.286951161186198443,0.266052196798810243,0.268430097971065643,0.308583772216284143,0.178320532619198743,0.2314029668324259843,0.321652830927750743,0.258316575749731543,0.2627324227541567643,0.260645836354119943,0.2252496341294191743,0.1686126052924286643,0.2498427029489567743,0.20693121403282443,0.2208803985884176843,0.225954970973755543,0.305692807676967743,0.1945508406482247343,0.179258702275508343,0.300027740604797243,0.2337828244256704243,0.3401437226611916443,0.1763956141840723543,0.294871669599583443,0.2274349070733697743,0.1898235472640068843,0.174572080799061643,0.1704822893163605643,0.1980428915359479243,0.28631090485151595, 7
43,0.215716789255643643,0.308471139545300943,0.266935347657286243,0.1848772612953237843,0.250089646268025643,0.321058426623896643,0.1508459801016888743,0.2737438638884599543,0.237401054472885443,0.2237572672661661343,0.307139770024410643,0.2973770645846176643,0.26330133548184943,0.294395839952070743,0.280495657806857543,0.2824166007408327543,0.193398742749685443,0.261379448897729943,0.1764233688519005743,0.294921154060244343,0.1768254974241444443,0.2171445048164902243,0.217168349504572243,0.3363998734176229543,0.2300368777007809343,0.2164964632367580943,0.2680576691267692643,0.1873366422634529243,0.3411193002836311343,0.1892099348241549643,0.275322858508526443,0.1597685365512637743,0.3418765463763957543,0.2305220750623736343,0.2152625387181343,0.155333038452691943,0.260219254366874243,0.2633526209890524343,0.1964469668538252343,0.2692411886096607343,0.330534086761571543,0.164160638025527543,0.294222646450005843,0.2335376839771894443,0.2464932948173040343,0.17703077900366326, 7
